PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"GUERRA, GD; BARBANI, N; LAZZERI, L; LELLI, L; PALLA, M; RIZZO, C",,,,"GUERRA, GD; BARBANI, N; LAZZERI, L; LELLI, L; PALLA, M; RIZZO, C",,,THE ACTIVATION OF HUMAN PLASMA PREKALLIKREIN AS A HEMOCOMPATIBILITY TEST FOR BIOMATERIALS .2. CONTACT ACTIVATION BY EVAL AND EVAL SMA COPOLYMERS,JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,,,English,Article,,,,,,KALLIKREIN; CONTACT ACTIVATION IN PLASMA; HEMOCOMPATIBILITY; BIOMATERIALS; EVAL SMA COPOLYMERS,MEMBRANES; DIALYSIS,"The activation of human plasma prekallikrein (PKK) to kallikrein (KK), induced by the contact of blood with foreign materials, is a useful in vitro hemocompatibility test. Kallikrein is easily detected by its reaction with the chromogenic substrate H-D-Pro-Phe-Arg-pNA, which releases p-nitroaniline, revealed by its absorption at 405 nm. This test, which was already carried out by evaluating PKK activation by the 'end-point' method, has been carried out in this work by the more accurate 'initial velocity' method, i.e. by evaluating the activation from the initial rates of the KK-substrate reaction. The tests were carried out on the following materials: borosilicate glass (as a high-activation reference material), silicone (as a low-activation reference material), the commercial biomaterial Cardiothane 51, three graft copolymers synthesized in our laboratory by reacting ethylene-vinyl alcohol copolymer (EVAL) with styrene-maleic anhydride copolymer (SMA), and EVAL itself. A mathematical treatment based on a simple kinetic model has been used for a first-approximation evaluation of the PKK-activating power of the materials tested. The quite low activating power of the EVAL-SMA copolymers, which are easily processable into water-permeable hollow fibers, suggests the possibility of their use in blood dialyzers.","UNIV PISA,DIPARTIMENTO INGN CHIM,I-56100 PISA,ITALY","GUERRA, GD (reprint author), CNR,CTR STUDI PROC ION POLIMERIZZAZ,VIA DIOTISALVI 2,I-56126 PISA,ITALY.",,,,,,,15,10,10,0,0,VSP BV,ZEIST,"PO BOX 346, 3700 AH ZEIST, NETHERLANDS",0920-5063,,,J BIOMAT SCI-POLYM E,J. Biomater. Sci.-Polym. Ed.,,1993.0,4.0,6,,,,,643,652,,10.1163/156856293X00852,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials; Polymer Science",Engineering; Materials Science; Polymer Science,MA277,WOS:A1993MA27700007,8280677.0,,,,2019-02-25
J,"HUNT, JA; VINCE, DG; WILLIAMS, DF",,,,"HUNT, JA; VINCE, DG; WILLIAMS, DF",,,IMAGE-ANALYSIS IN THE EVALUATION OF BIOMATERIALS,JOURNAL OF BIOMEDICAL ENGINEERING,,,English,Article,,,,,,IMAGE ANALYSIS; QUANTITATIVE HISTOMORPHOMETRY; IMMUNOHISTOCHEMISTRY,INTERLEUKIN-1; TISSUE,"An examination regime, based on a computer-aided image analysis system, has been developed for the quantitative evaluation of the local tissue response to biomaterials. This procedure involves the immunoenzymic staining of tissue sections using monoclonal antibodies specific for certain inflammatory cell types. An avidin-biotin-horseradish peroxidase staining method is used to identify antibody binding sites and the sections are assayed using a computer-aided image analysis system. This regime facilitates the rapid and accurate measurement of 30 cell related parameters in sections stained for macrophages, polymorphonuclear leucocytes, and other cells.","UNIV LIVERPOOL,DEPT CLIN ENGN,POB 147,LIVERPOOL L69 3BX,ENGLAND",,,"Hunt, John/G-6366-2012","Hunt, John/0000-0002-5168-4778",,,,9,35,35,0,0,BUTTERWORTH-HEINEMANN LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0141-5425,,,J BIOMED ENG,J. Biomed. Eng.,JAN,1993.0,15.0,1,,,,,39,45,,10.1016/0141-5425(93)90091-C,,,,7,"Engineering, Biomedical",Engineering,KE999,WOS:A1993KE99900006,8419679.0,,,,2019-02-25
J,"KRAUSE, TJ; ROBERTSON, FM; GRECO, RS",,,,"KRAUSE, TJ; ROBERTSON, FM; GRECO, RS",,,MEASUREMENT OF INTRACELLULAR HYDROGEN-PEROXIDE INDUCED BY BIOMATERIALS IMPLANTED IN A RODENT AIR POUCH,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,NEUTROPHIL ACTIVATION; FREE-RADICALS; BIOCOMPATIBILITY; MACROPHAGES; MEMBRANES; SURFACES; PRODUCTS; PROTEINS,"Biomaterials elicit an inflammatory response that is undoubtedly a factor in their healing and in the complications associated with their use. Herein, we report the modification of a rat air pouch in which we measured the production of intracellular hydrogen peroxide by inflammatory cells adherent to the surfaces of silicone elastomer (SE) and expanded polytetrafluoroethylene (ePTFE). We used the fluorescent probe dichlorofluorescein diacetate (DCFH-DA) to measure the intracellular production of hydrogen peroxide 2 and 7 days after implantation. After 2 days, host cells adherent to ePTFE produced almost 3.5 times more hydrogen peroxide than did cells adherent to SE (P < .001). By 7 days, the H2O2 production of cells adherent to ePTFE had decreased while that on cells adherent to SE was unchanged. These data indicate that the air pouch is a good alternative to other in vivo models for studies of the biological reactions induced by biomaterials.","UNIV MED & DENT NEW JERSEY,ROBERT WOOD JOHNSON MED SCH,DEPT SURG,DIV GEN SURG,NEW BRUNSWICK,NJ 08903",,,,,,,,21,13,13,1,2,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,JAN,1993.0,27.0,1,,,,,65,69,,10.1002/jbm.820270109,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,KC876,WOS:A1993KC87600008,8421000.0,,,,2019-02-25
J,"KOIDE, M; OSAKI, K; KONISHI, J; OYAMADA, K; KATAKURA, T; TAKAHASHI, A; YOSHIZATO, K",,,,"KOIDE, M; OSAKI, K; KONISHI, J; OYAMADA, K; KATAKURA, T; TAKAHASHI, A; YOSHIZATO, K",,,A NEW TYPE OF BIOMATERIAL FOR ARTIFICIAL SKIN - DEHYDROTHERMALLY CROSS-LINKED COMPOSITES OF FIBRILLAR AND DENATURED COLLAGENS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,WOUND DRESSINGS; PORE STRUCTURE; FIBROBLASTS; GLUTARALDEHYDE; MORPHOLOGY; DESIGN; CELLS,"A new type of biomaterial for artificial skin was developed as a form of sponge by combining fibrillar collagen (F-collagen) with gelatin. The sponge was physically and metabolically stabilized by introducing dehydrothermal cross links. To get the final product, various conditions in the preparation of sponges were evaluated by in vitro cellular responses and in vivo tissue reactions. Fibroblasts placed on a sponge of gelatin attached themselves to it, migrated well into the sponge, and remained inside it for at least 7 days. However, sponges of gelatin showed structural instability for hydrolytic degradation by the cells. Most fibroblasts appeared not to penetrate into the interior of a sponge of F-collagen but to remain on its surface when fibroblasts were placed on the sponge, suggesting poor attraction of F-collagen toward cells. Implantation experiments of sponges of F-collagen revealed an intense infiltration of neutrophils into the sponge, indicating F-collagen as an inducer of the inflammatory reaction. These aggravating characters of F-collagen sponges were greatly improved by blending gelatin with F-collagen. The new type of collagen-based biomaterials developed in the present study is expected to become a useful matrix substance for artificial skin.","HIROSHIMA UNIV,FAC SCI,INST ZOOL,MOLEC CELL SCI LAB,1-3-1 HIGASHIHIROSHIMA SHI,HIROSHIMA 724,JAPAN; TERUMO CO,CTR R&D,KANAGAWA 25901,JAPAN",,,,,,,,27,146,149,0,14,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,JAN,1993.0,27.0,1,,,,,79,87,,10.1002/jbm.820270111,,,,9,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,KC876,WOS:A1993KC87600010,8421002.0,,,,2019-02-25
J,"FOX, WC; AUFDEMORTE, TB",,,,"FOX, WC; AUFDEMORTE, TB",,,EXPERIENCE WITH OSSEOUS IMPLANTS FOR BONE AND BIOMATERIALS RESEARCH,JOURNAL OF LONG-TERM EFFECTS OF MEDICAL IMPLANTS,,,English,Article,,,,,,CANCELLOUS ACCESS PORT; ANALYTIC BONE IMPLANT; BIOCOMPATIBILITY; TITANIUM BONE IMPLANT; OSSEOUS INFUSION; BONE AND MARROW BIOPSY,GROWTH CHAMBER; IRRADIATION; TISSUE; REGENERATION; DEFECTS,"A Cancellous Access Port (CAP) osseous implant for repeated sampling of cancellous tissue was developed and tested for experimental studies of bone, marrow, and materials biocompatibility. The CAP and associated methods were shown in a series of studies to allow the repeated biopsy of unstrained cancellous tissue with little morbidity and no mortality when used in baboons, rhesus, sheep, and horses. CAP infusion, material testing, and biopsy core assemblies were developed and tested for the administration and assessment of the effects of pharmaceuticals and biologics; the placement and retrieval of a biomaterial with the surrounding tissue; and studies of cancellous bone healing and remodeling.","UNIV TEXAS,HLTH SCI CTR,DEPT OTOLARYNGOL HEAD & NECK SURG,SAN ANTONIO,TX 78284; UNIV TEXAS,HLTH SCI CTR,DEPT PATHOL,SAN ANTONIO,TX 78284","FOX, WC (reprint author), BIOMED ENTERPRISES INC,TEXAS RES PK,14785 OMICRON DR,SAN ANTONIO,TX 78245, USA.",,,,,,,37,4,4,0,2,BEGELL HOUSE INC,NEW YORK,"79 MADISON AVE, SUITE 1205, NEW YORK, NY 10016-7892",1050-6934,,,J LONG-TERM EFF MED,J. Long-Term Eff. Med. Implants,,1993.0,3.0,1,,,,,1,27,,,,,,27,"Engineering, Biomedical; Medicine, Research & Experimental; Orthopedics; Pathology",Engineering; Research & Experimental Medicine; Orthopedics; Pathology,KZ655,WOS:A1993KZ65500001,10171653.0,,,,2019-02-25
J,"CALLAHAN, TJ; MARLOWE, DE",,,,"CALLAHAN, TJ; MARLOWE, DE",,,RISK ASSESSMENT AND MANAGEMENT AS RELATED TO EVALUATION OF MEDICAL DEVICES - A VIEW FROM THE FDA,JOURNAL OF LONG-TERM EFFECTS OF MEDICAL IMPLANTS,,,English,Article,,,,,,RISK MANAGEMENT; MEDICAL DEVICES; IMPLANTS; MATERIALS; FDA; FOOD AND DRUG ADMINISTRATION,,"The regulatory management by the FDA of medical products should be thought of as a form of risk assessment and risk management. This is a new approach, a new way of thinking about product review and postmarket management processes. This paper outlines several aspects of risk assessment and management that have recently been incorporated into the FDA processes that will simplify reviews and lower the risks involved with the use of medical devices. These aspects include development of a new process for selecting the appropriate resources to dedicate to individual device applications, an increased emphasis on good experimental design for clinical studies, and continued development of a biomaterials database (Biomaterials Compendium).","US FDA,CTR DEVICES & RADIOL HLTH,DIV MECH & MAT SCI,OFF SCI & TECHNOL,12200 WILKINS AVE,ROCKVILLE,MD 20852; US FDA,CTR DEVICES & RADIOL HLTH,DIV CARDIOVASC RESP & NEUROL DEVICES,ROCKVILLE,MD 20850",,,,,,,,0,0,0,0,4,BEGELL HOUSE INC,NEW YORK,"79 MADISON AVE, SUITE 1205, NEW YORK, NY 10016-7892",1050-6934,,,J LONG-TERM EFF MED,J. Long-Term Eff. Med. Implants,,1993.0,3.0,4,,,,,269,276,,,,,,8,"Engineering, Biomedical; Medicine, Research & Experimental; Orthopedics; Pathology",Engineering; Research & Experimental Medicine; Orthopedics; Pathology,MR230,WOS:A1993MR23000003,10172029.0,,,,2019-02-25
J,"LONDON, SD; HOARD, MA; MORGAN, RF; EDLICH, RF",,,,"LONDON, SD; HOARD, MA; MORGAN, RF; EDLICH, RF",,,RIGID INTERNAL-FIXATION TECHNIQUES FOR MANDIBULAR FRACTURES,JOURNAL OF LONG-TERM EFFECTS OF MEDICAL IMPLANTS,,,English,Article,,,,,,RIGID INTERNAL FIXATION; MANDIBULAR FRACTURES; BIOMATERIALS; IMPLANTS,OSTEOTOMIES,"Rigid internal fixation techniques are indicated in all mandibular fractures in which stability is required for healing to occur. Advances in current biotechnology have led to development of biocompatible bone plates and screws that provide a reliable method of producing rigid internal fixation. The benefits of rigid internal fixation are a decrease in maxillomandibular fixation time, improved oral hygiene and nutrition, and maintenance of a patent airway. With adherence to technical details (such as atraumatic screw insertion and the fixation of a well-contoured plate), rigid fixation techniques provide a reliable method for the treatment of mandibular fractures. The use of plates and screws in the management of mandible fractures can be associated with infections and neurosensory disturbances.","UNIV VIRGINIA,SCH MED,DEPT PLAST SURG,CHARLOTTESVILLE,VA 22908",,,,,,,,19,0,0,0,0,BEGELL HOUSE INC,NEW YORK,"79 MADISON AVE, SUITE 1205, NEW YORK, NY 10016-7892",1050-6934,,,J LONG-TERM EFF MED,J. Long-Term Eff. Med. Implants,,1993.0,3.0,4,,,,,295,304,,,,,,10,"Engineering, Biomedical; Medicine, Research & Experimental; Orthopedics; Pathology",Engineering; Research & Experimental Medicine; Orthopedics; Pathology,MR230,WOS:A1993MR23000006,,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,"LONG-TERM STABILITY OF INTRAOCULAR LENSES - LITERATURE-REVIEW, ASSESSMENT, AND TESTING PROTOCOL",JOURNAL OF LONG-TERM EFFECTS OF MEDICAL IMPLANTS,,,English,Article,,,,,,INTRAOCULAR LENSES; IOLS; STABILITY; EVALUATION; BIOMATERIALS,POSTERIOR CHAMBER LENS; HYDROGEL LENS; BIOCOMPATIBILITY; IMPLANTATION; MODEL; LIGHT,"A critical review of the literature confirms the generally excellent, very long-term clinical stability and performance of polymethylmethacrylate (PMMA) in intraocular lenses. In contrast, only short-term, largely nonsystematic data are available on the performance of other, newer materials, such as soft silicones based on polydimethylsiloxane and copolymers of dimethyl- and diphenylsiloxane, hydrogels based on poly(2-hydroxyethylmethacrylate), and various ''temporary'' and ''permanent'' hydrophilic coatings. Some conflicting reports have been published on the long-term stability of isotactic polypropylene loop materials. However, the medical consensus seems to be that these are essentially stable to ultraviolet light energy reaching intraocular lenses during the expected service life in excess of 20 years. Uncertainty still surrounds the use of various ultraviolet-absorbing chromophores in the optics and/or haptics of intraocular lenses. Published reports indicate varying transmittance and effectiveness of ultraviolet-absorbing intraocular lenses. Furthermore, there is concern about the fate of the ultraviolet-absorbing chromophores during clinical conditions, especially with regard to degradation and leaching. Although a number of papers has been published on the effect of ultraviolet light energy on intraocular lenses, the experimental approaches differed substantively, so that intercomparative deductions must be made guardedly. A few papers have been published on the long-term biostability (hydrolytic, oxidative, and enzymatic) of intraocular lens materials. However, much of what has appeared in the literature is often illustrative of simplistic assumptions that largely ignore the environment of the eye. Clearly, the eventual success of newer materials must be based on performance characteristics that exceed those of the time-tested polymethylmethacrylate and the refined manufacturing technology designed to transform this polymer into intraocular lenses. The unquestioned clinical success of intraocular lenses rests on long historical data with PMMA that are unavailable with proposed newer materials. Thus, the entry of such new materials into the commercial market, meriting the acceptance of clinicians (and patients), must follow rather than precede thorough in vitro accelerated testing procedures under conditions that permit intercomparative conclusions and recommendations.",,"BRUCK, SD (reprint author), STEPHEN D BRUCK ASSOCIATES INC, BIOMAT & MED DEVICES CONSULTING GRP, POB 828, ROCKVILLE, MD 20848 USA.",,,,,,,52,5,5,0,9,BEGELL HOUSE INC,DANBURY,"50 NORTH ST, DANBURY, CT 06810 USA",1050-6934,1940-4379,,J LONG-TERM EFF MED,J. Long-Term Eff. Med. Implants,,1993.0,3.0,4,,,,,333,350,,,,,,18,"Engineering, Biomedical; Medicine, Research & Experimental; Orthopedics; Pathology",Engineering; Research & Experimental Medicine; Orthopedics; Pathology,MR230,WOS:A1993MR23000010,10146730.0,,,,2019-02-25
J,"NICHOLSON, JW; HAWKINS, SJ; WASSON, EA",,,,"NICHOLSON, JW; HAWKINS, SJ; WASSON, EA",,,A STUDY OF THE STRUCTURE OF ZINC POLYCARBOXYLATE DENTAL CEMENTS,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article,,,,,,,POLYACRYLIC-ACID,"Two examples of zinc polycarboxylate dental cement were studied, one of which was prepared from an aqueous solution of poly(acrylic acid) together with the zinc oxide powder, the other being prepared by adding water to a mixture of dried polyacid and zinc oxide powder. The changes in the properties of the resultant cements with length of storage in various media were determined. In all cases the maximum strength was achieved fairly rapidly, usually at 1 week, after which there was little or no increase. Cements stored in water achieved the lowest compressive strengths, whereas cements stored in highly desiccating conditions, over concentrated sulphuric acid, achieved very high (if variable) compressive strengths. There appeared to be very little difference between the water-activated and conventional cements. These results confirm previous findings that zinc polycarboxylate cements are relatively poorly hydrated compared with other polyelectrolyte biomaterials. This in turn implies that water does not play a structural role in these cements.",,"NICHOLSON, JW (reprint author), LAB GOVT CHEMIST,MAT TECHNOL GRP,QUEENS RD,TEDDINGTON TW11 0LY,MIDDX,ENGLAND.",,"Nicholson, John/B-4784-2012",,,,,17,19,19,0,3,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,JAN,1993.0,4.0,1,,,,,32,35,,10.1007/BF00122974,,,,4,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,KK181,WOS:A1993KK18100006,,,,,2019-02-25
J,"EVANS, S; PENFOLD, J",,,,"EVANS, S; PENFOLD, J",,,"THERMAL RUNAWAY IN ELECTROMAGNETIC HEATING, WITH APPLICATION TO THE REHEATING OF CRYOPRESERVED BIOMATERIALS",JOURNAL OF MICROWAVE POWER AND ELECTROMAGNETIC ENERGY,,,English,Article,,,,,,EM HEATING; THERMAL RUNAWAY; DIELECTRIC PARAMETERS; CRYOPRESERVATION,,"When the dielectric properties of an electromagnetically heated material are temperature dependent, the possibility of thermal runaway exists. Normally, unstable heating can be overcome by heat conduction away from the overheated region, but in cases where the heating rate is very high, thermal relaxation has limited or no effect. We define three stability factors which indicate directly whether or not thermal runaway can occur, irrespective of the heating rate and the thermal properties of the heated material. These factors are dependent on the material's dielectric properties, as well as the geometry and the orientatation with respect to the E-field, of any irregularities. They can be used to provide clear guidelines to choices of source frequency and applicator geometry, which are favorable for the intrinsic control of thermal runaway. Experimental results are presented for a spherical workpiece (representing a cryopreserved rabbit kidney) warmed from -90-degrees-C to above 0-degrees-C in 30 to 60 seconds, in a 434 MHz resonant cavity applicator. The measured spatial temperature distributions for different E-field configurations, clearly indicate the effectiveness of the stability factors in predicting temperature uniformity in practical EM heating situations.",,"EVANS, S (reprint author), UNIV CAMBRIDGE,DEPT ENGN,TRUMPINGTON ST,CAMBRIDGE CB2 1PZ,ENGLAND.",,,,,,,0,6,7,0,0,INT MICROWAVE POWER INST,MANASSAS,"10210 LEATHERLEAF COURT, MANASSAS, VA 22111",0832-7823,,,J MICROWAVE POWER EE,J. Microw. Power Electromagn. Energy,,1993.0,28.0,2,,,,,84,92,,,,,,9,"Engineering, Chemical; Engineering, Electrical & Electronic; Materials Science, Multidisciplinary",Engineering; Materials Science,LT805,WOS:A1993LT80500004,,,,,2019-02-25
