PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"DEGROOT, K",,,,"DEGROOT, K",,,MEDICAL APPLICATIONS OF CALCIUMPHOSPHATE BIOCERAMICS,NIPPON SERAMIKKUSU KYOKAI GAKUJUTSU RONBUNSHI-JOURNAL OF THE CERAMIC SOCIETY OF JAPAN,,,English,Article,,,,,,APATITE; BIOCERAMICS; BONE REPLACEMENT; INTERFACEREACTIONS; PLASMASPRAYING; BIOACTIVITY; BIOMATERIALS,,"We discuss various methods to produce bulk apatites, plasmasprayed coatings of apatite and other calciumphosphates onto metallic substrates, and composites of calciumphosphate powders with polylactic acid. In animal studies it has been shown that the interfaces of these bioceramics with bone is characterized by a bioactive behaviour, meaning that bone bonds to surfaces of implants covered with calciumphosphate. Clinically, it has been found that bulk ceramics are suitable for small, unloaded implants to replace or augment bone, while plasmaspraying of metallic implants results in both bioactive behaviour of the surface and sufficient mechanical strength of the bulk of the implant. Composites of calciumphosphate ceramics and polylactic acid are promising and need further investigations. Currently, Hydroxylapatite (HA) coatings as developed by our laboratories are used in Food and Drug Administration (FDA) approved hip joints.",,"DEGROOT, K (reprint author), LEIDEN UNIV,SCH MED,BIOMAT RES GRP,2333 AA LEIDEN,NETHERLANDS.",,,,,,,0,30,30,0,2,CERAMIC SOC JAPAN-NIPPON SERAMIKKUSU KYOKAI,TOKYO,"22-17 HYAKUNIN-CHO SHINJUKU-KU, TOKYO 169, JAPAN",0914-5400,,,NIPPON SERAM KYO GAK,,OCT,1991.0,99.0,10,,,,,943,953,,,,,,11,"Materials Science, Ceramics",Materials Science,GK934,WOS:A1991GK93400012,,,,,2019-02-25
J,"DEVEREUX, DF; OCONNELL, SM; LIESCH, JB; WEINSTEIN, M; ROBERTSON, FM",,,,"DEVEREUX, DF; OCONNELL, SM; LIESCH, JB; WEINSTEIN, M; ROBERTSON, FM",,,INDUCTION OF LEUKOCYTE ACTIVATION BY MESHES SURGICALLY IMPLANTED IN THE PERITONEAL-CAVITY,AMERICAN JOURNAL OF SURGERY,,,English,Article,,,,,,,,"The search for surgical prosthetics that do not act to promote infection has been frustrating. However, recent experience with the implantation of polyglycolic acid mesh (PGA) used as an intestinal sling has been associated with a lack of pelvic infections. To examine the basis for these observations, 1 X 1-cm pieces of biomaterials were sewn onto the peritoneal cavity of rats. The biomaterials examined included PGA mesh, a composite mesh composed of a permanent nonabsorbable Novafil inner layer coated with a PGA outer layer, polyvinyl alcohol sponge, and silicon elastomer. Biomaterials were, removed at postoperative days 1, 2, 8, and 14, and examined for bacteriostatic and bactericidal activity by standard techniques. Mesh adherent leukocytes were evaluated for their ability to oxidize dichloro-fluorescein diacetate (DCFH-DA), which is fluorescent in the presence of intracellular hydrogen peroxide produced by both polymorphonuclear cells and monocytes. PGA and the composite mesh had no intrinsic bacteriostatic or bactericidal activity. However, adherent leukocytes were induced to oxidize DCFH at levels 10-fold and 5-fold, respectively, by postoperative day 14, compared with earlier time points and other biomaterials. The ability of these PGA meshes to stimulate respiratory bursts by peritoneal cells may partly be responsible for the lack of infections associated with their use.","UNIV MED & DENT NEW JERSEY,ROBERT WOOD JOHNSON MED SCH,DEPT MED,SURG ONCOL SECT,NEW BRUNSWICK,NJ 08903; UNIV MED & DENT NEW JERSEY,ROBERT WOOD JOHNSON MED SCH,DEPT MED,SURG IMMUNOL SECT,NEW BRUNSWICK,NJ 08903; UNIV MED & DENT NEW JERSEY,ROBERT WOOD JOHNSON MED SCH,DEPT MED,DIV INFECTIOUS DIS,NEW BRUNSWICK,NJ 08903",,,,,,,,12,15,15,0,0,CAHNERS PUBL CO,NEW YORK,"249 WEST 17 STREET, NEW YORK, NY 10011",0002-9610,,,AM J SURG,Am. J. Surg.,SEP,1991.0,162.0,3,,,,,243,246,,10.1016/0002-9610(91)90078-R,,,,4,Surgery,Surgery,GF633,WOS:A1991GF63300012,1656806.0,,,,2019-02-25
J,"JENNINGS, DA; MORYKWAS, MJ; BURNS, WW; CROOK, ME; HUDSON, WP; ARGENTA, LC",,,,"JENNINGS, DA; MORYKWAS, MJ; BURNS, WW; CROOK, ME; HUDSON, WP; ARGENTA, LC",,,INVITRO ADHESION OF ENDOGENOUS SKIN MICROORGANISMS TO BREAST PROSTHESES,ANNALS OF PLASTIC SURGERY,,,English,Article,,,,,,,COAGULASE-NEGATIVE STAPHYLOCOCCI; CAPSULAR CONTRACTURE; INTRALUMINAL ANTIBIOTICS; SYNTHETIC-POLYMERS; EPIDERMIDIS; IMPLANTS; SLIME; COLONIZATION; INFECTION; ADHERENCE,"Bacterial proliferation on polymeric biomaterials varies with the material and microorganism. Subclinical infection is implicated frequently as the initiative factor in capsular contracture around breast prostheses. The ability of endogenous skin microorganisms to produce an exopolysaccharide ""slime"" is emerging as an important factor in biomaterial colonization. This study was designed to demonstrate the ability of microoganisms of varying slime productivity to colonize, in vitro, different kinds of breast prostheses. Six-millimeter disks from seven kinds of silicone prostheses and polyurethane foam were exposed to three radioactively labeled strains of bacteria, one slime producer, and two nonslime producers, for 1 hour. Data were expressed as colony-forming units bound per disk. There was no significant difference in adherence between the bacterial strains used, suggesting that initial adherence was nonspecific. The adherence did not appear to be related to surface type, whether smooth or textured, nor to the polymeric composition of the implant material, whether silicone or polyurethane, nor to the presence or absence of slime. Also, adherence was consistent with expected nonspecific bacterial adherence to biomaterials.",,"JENNINGS, DA (reprint author), WAKE FOREST UNIV,BOWMAN GRAY SCH MED,DEPT PLAST & RECONSTRUCT SURG,300 S HAWTHORNE RD,WINSTON SALEM,NC 27103, USA.",,,,,,,29,19,20,0,0,LITTLE BROWN CO,BOSTON,"34 BEACON STREET, BOSTON, MA 02108-1493",0148-7043,,,ANN PLAS SURG,Ann. Plast. Surg.,SEP,1991.0,27.0,3,,,,,216,220,,10.1097/00000637-199109000-00005,,,,5,Surgery,Surgery,GD868,WOS:A1991GD86800003,1952748.0,,,,2019-02-25
J,"REMES, A; WILLIAMS, DF",,,,"REMES, A; WILLIAMS, DF",,,RELATIONSHIP BETWEEN CHEMOTAXIS AND COMPLEMENT ACTIVATION BY CERAMIC BIOMATERIALS,BIOMATERIALS,,,English,Article,,,,,,CERAMICS; POLARIZATION; CHEMOTAXIS; COMPLEMENT ACTIVATION,BETA-WHITLOCKITE; HEMODIALYSIS; MEMBRANES,"This paper examines the relationship between complement activation by ceramic biomaterials and chemotaxis. Complement activation was examined by both neutrophil polarization (a technique which has previously been used to examine chemotaxis) and immunoelectrophoresis assays. The results suggest that at increasing serum concentrations of both calcium hydrogen phosphate and coral (calcium carbonate) powder, the quantity of C3 activation increased, as did the quantity of serum-derived chemotactic factors. in the case of tricalcium phosphate powder, the quantity of C3 activation and the neutrophil polarization response to serum were similar for serum levels between 20 and 80 mg/ml. Complement C3 was not activated in serum incubated with calcium hydrogen phosphate powder and serum incubated with this material was not chemotactic for neutrophils.","UNIV LIVERPOOL,INST MED & DENT BIOENGN,POB 147,LIVERPOOL L69 3BX,ENGLAND",,,,,,,,11,5,5,0,1,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,SEP,1991.0,12.0,7,,,,,661,667,,10.1016/0142-9612(91)90114-P,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,GF823,WOS:A1991GF82300008,1742411.0,,,,2019-02-25
J,"THULL, R",,,,"THULL, R",,,"ELECTROCHEMICAL EVALUATION OF (TI, NB) ON-COATED DENTAL ALLOYS FOR QUALITY ASSURANCE PURPOSES",BIOMEDIZINISCHE TECHNIK,,,German,Article,,,,,,BIOMATERIALS; HARD COATINGS; QUALITY ASSURANCE; CORROSION; ELECTROCHEMISTRY,CORROSION; BIOMATERIALS; METAL,"The chemically stable (Ti, Nb) ON hard coating is suitable for passivating the 18 dental alloys investigated. The exchange current densities are less than j(g) = 1-mu-A/cm2. The corrosion current densities are included in this, and are therefore generally lower. The electrochemical investigations provide no hints as to local corrosion for (Ti, Nb) ON-coated dental alloys, which could be a hazard for patients or for dental work, owing to galvanic corrosion or pitting on long-term use. Irrespective of the coated dental alloy, the coatings have pores, through which the electrolyte is in contact with the substrate material. The resulting local elements have high source resistances, so that with a relative pore-area not exceeding 2 % only low galvanic current densities occur.",,"THULL, R (reprint author), UNIV WURZBURG,ZAHN MUND & KIEFERHEILKUNDE KLIN & POLIKLIN,EXPTL ZAHNMED ABT,PLEICHERWALL 2,W-8700 WURZBURG,GERMANY.",,,,,,,21,2,2,0,1,FACHVERLAG SCHIELE SCHON,BERLIN 61,"MARKGRAFENSTRASSE 11, W-1000 BERLIN 61, GERMANY",0013-5585,,,BIOMED TECH,Biomed. Tech.,SEP,1991.0,36.0,9,,,,,214,221,,10.1515/bmte.1991.36.9.214,,,,8,"Engineering, Biomedical; Medical Informatics",Engineering; Medical Informatics,GF990,WOS:A1991GF99000006,1932540.0,,,,2019-02-25
J,"MULLER, E; TAKEDA, S; GOLDMANN, DA; PIER, GB",,,,"MULLER, E; TAKEDA, S; GOLDMANN, DA; PIER, GB",,,BLOOD PROTEINS DO NOT PROMOTE ADHERENCE OF COAGULASE-NEGATIVE STAPHYLOCOCCI TO BIOMATERIALS,INFECTION AND IMMUNITY,,,English,Note,,,,,,,SLIME PRODUCTION; EPIDERMIDIS; AUREUS; ASSOCIATION; FIBRONECTIN; CATHETERS; INVITRO; BINDING; IDENTIFICATION; BACTEREMIA,We studied the effects of in vitro and in vivo coating of catheters with human blood proteins on binding of coagulase-negative staphylococci. Coating resulted in no enhancement of binding. Catheters coated in vitro bound fewer organisms than uncoated cathers. Host proteins do not enhance adherence of coagulase-negative staphylococci to biomaterials.,"HARVARD UNIV,CHILDRENS HOSP,SCH MED,DEPT PEDIAT,DIV INFECT DIS,BOSTON,MA 02115","MULLER, E (reprint author), BRIGHAM & WOMENS HOSP,DEPT MED,CHANNING LAB,BOSTON,MA 02115, USA.",,,,NIAID NIH HHS [AI-23335],,,22,57,57,0,0,AMER SOC MICROBIOLOGY,WASHINGTON,"1325 MASSACHUSETTS AVENUE, NW, WASHINGTON, DC 20005-4171",0019-9567,,,INFECT IMMUN,Infect. Immun.,SEP,1991.0,59.0,9,,,,,3323,3326,,,,,,4,Immunology; Infectious Diseases,Immunology; Infectious Diseases,GD020,WOS:A1991GD02000071,1879947.0,,,,2019-02-25
J,"PISSIOTIS, E; SPANGBERG, LSW",,,,"PISSIOTIS, E; SPANGBERG, LSW",,,TOXICITY OF PULPISPAD USING 4 DIFFERENT CELL-TYPES,INTERNATIONAL ENDODONTIC JOURNAL,,,English,Article,,,,,,,,"The cytotoxic effect of a zinc oxide-eugenol-based paste (Pulpispad) was evaluated in vitro after setting for 1 day and 1 week. Target cells were L929 cells, gingival, periodontal ligament and pulpal fibroblasts. The material was incubated with the cells for 4 and 24 hours, and its toxicity was evaluated with the Cr-51-release method. Pulpispad was highly cytotoxic to all cell lines even after setting for 1 week. The use of Pulpispad is not recommended for future clinical application. The various responses among the four cell lines indicated that diploid cell lines can, under certain circumstances, be less sensitive than aneuploid cell lines. It is therefore suggested that in the evaluation of biomaterials the choice of cell lines should be carefully considered, as they can display varying sensitivities.","UNIV CONNECTICUT,CTR HLTH,SCH DENT MED,DEPT RESTORAT DENT & ENDODONTOL,FARMINGTON,CT 06030",,,,,,,,0,16,16,0,0,BLACKWELL SCIENCE LTD,OXFORD,"OSNEY MEAD, OXFORD, OXON, ENGLAND OX2 0EL",0143-2885,,,INT ENDOD J,Int. Endod. J.,SEP,1991.0,24.0,5,,,,,249,257,,10.1111/j.1365-2591.1991.tb01150.x,,,,9,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",GK693,WOS:A1991GK69300005,1813428.0,,,,2019-02-25
J,"DANIELS, AU",,,,"DANIELS, AU",,,APPLIED BIOMATERIALS STANDARDS REPORT,JOURNAL OF APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,"The purpose of my column is to provide readers with current information on biomaterials-related standards produced by both private groups and government agencies, and also on standards-related activities. Standards are descriptive documents given official status by their producers, and in the case of biomaterials, they are generally intended to provide formalized descriptions of (a) materials used in the construction of medical devices, (b) materials used directly in surgical repairs, (c) test methods to evaluate materials for such applications, and (d) methods for handling or processing such materials. Please consider this column not only a place to obtain biomaterials standards information, but also a place to submit news of biomaterials standards developments in order to get the information before the public. This invitation extends to members of all professional organizations and government agencies in the United States and abroad who are active in standards development and would like specific activities or standards publicized. I will present the information in this column to the extent that allotted space allows. At last, a caveat - since this is a column, it contains both factual information and opinions. I will make every effort to make it clear which is which. Also, as a frame of reference, please note that this column was written and submitted in June 1991.",,,,,,,,,2,0,0,0,1,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",1045-4861,,,J APPL BIOMATER,J. Appl. Biomater.,FAL,1991.0,2.0,3,,,,,209,210,,10.1002/jab.770020308,,,,2,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,GC093,WOS:A1991GC09300007,,,,,2019-02-25
J,"SMITH, DC; PILLIAR, RM; METSON, JB; MCINTYRE, NS",,,,"SMITH, DC; PILLIAR, RM; METSON, JB; MCINTYRE, NS",,,DENTAL IMPLANT MATERIALS .2. PREPARATIVE PROCEDURES AND SURFACE SPECTROSCOPIC STUDIES,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,BIOMATERIALS,"The tissue response to an implant may involve both physical and chemical factors. There is little reliable information on the effects of these parameters and the associated ionic release on the cell-material interaction because the majority of studies have not fully characterized the implant material. In this work surface spectroscopy using ISS, ESCA, and SIMS was carried out on Ti6Al4V, Co-Cr-Mo, Al2O3, and hydroxyapatite dental implant materials that had been subjected to six commonly used preparative procedures. The results showed that each procedure generated an individualistic composition for the outermost surface of each material. These differences could be significant in cellular and tissue response. Improved understanding of these factors requires defined and reproducible surfaces.","UNIV TORONTO,FAC DENT,TORONTO M5S 1A1,ONTARIO,CANADA; UNIV WESTERN ONTARIO,LONDON N6A 3K7,ONTARIO,CANADA",,,,,,,,42,57,57,2,7,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,SEP,1991.0,25.0,9,,,,,1069,1084,,10.1002/jbm.820250903,,,,16,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,GB216,WOS:A1991GB21600002,1663952.0,,,,2019-02-25
J,"CHRISTENSON, L; WAHLBERG, L; AEBISCHER, P",,,,"CHRISTENSON, L; WAHLBERG, L; AEBISCHER, P",,,MAST-CELLS AND TISSUE REACTION TO INTRAPERITONEALLY IMPLANTED POLYMER CAPSULES,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,BIOMEDICAL POLYMERS; FIBROSIS; INVITRO; DEXAMETHASONE; MACROPHAGES; FIBROBLASTS; MODULATION; ACTIVATION; GENERATION; SECRETION,"The inflammatory reaction to implanted biomaterials often compromises the clinical usefulness of implantable devices. Dexamethasone, an anti-inflammatory agent, acts on macrophages to decrease production of inflammatory mediators, and on mast cells to prevent degranulation. Systemic administration of dexamethasone (dms) in rats decreases the tissue reaction to intraperitoneally implanted vinyl chloride-acrylic copolymer capsules. Local release of even smaller amounts of dms from a polymeric substrate placed inside an acrylic copolymer capsule may control the tissue reaction while avoiding the undesirable side effects of systemic treatment. Such a system also allows investigation of the local effect of soluble molecules on tissue-material interactions without altering the surface properties of the implant or adding the effect of a releasing material. In the present study, we investigated the effect of dms released from ethylene vinyl acetate (EVAc) rods placed in acrylic copolymer capsules and implanted in the peritoneal cavity of rats. In vitro the release of dms from EVAc rods was quasilinear for 5 weeks. When implanted intraperitoneally into rats, polymer capsules containing EVAc/dms rods generated a tissue reaction that was significantly thinner and featured fewer fibroblast and collagen layers than that around capsules containing pure EVAc rods at all time points studied. The tissue reaction layer was also thinner than that previously described in rats treated systemically with dms. The trabeculae of implants with dms-loaded EVAc rods contained significantly more intact mast cells than implants with EVAc alone, suggesting that degranulation of mast cells is involved in the tissue reaction to intraperitoneal polymer implants.","BROWN UNIV,ARTIFICIAL ORGAN LAB,PROVIDENCE,RI 02912",,,"Aebischer, Patrick/E-1387-2013",,,,,26,18,18,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,SEP,1991.0,25.0,9,,,,,1119,1131,,10.1002/jbm.820250906,,,,13,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,GB216,WOS:A1991GB21600005,1778997.0,,,,2019-02-25
J,"RICHARDS, M; DAHIYAT, BI; ARM, DM; BROWN, PR; LEONG, KW",,,,"RICHARDS, M; DAHIYAT, BI; ARM, DM; BROWN, PR; LEONG, KW",,,EVALUATION OF POLYPHOSPHATES AND POLYPHOSPHONATES AS DEGRADABLE BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,ABSORBABLE SUTURES; POLYMERS; INVIVO,"A series of polymers, bisphenol A-based poly(phosphoesters), were evaluated as degradable biomaterials. Degradation was observed for the four polymers studied under both in vitro and in vivo conditions. The rate of degradation was affected by polymer side-chain structure and correlated with the swelling behavior. The ethyl side-chain polymers absorbed more water than their phenyl counterparts. Among the sterilization methods, UV irradiation followed by antibiotic treatment was the most suitable, as steam autoclave and ethylene oxide treatments altered the properties of several of the poly(phosphoesters). Tissue response to the poly(phosphoesters) in rabbits was characterized by minor encapsulation and slight or no lymphocyte, giant cell, or macrophage activity. No evidence of edema or necrosis was found. The elastic moduli of these materials varied from 488 MPa for poly(bisphenol A-ethylphosphate) (BPA/EOP) to 627 MPa for the more rigid poly(bisphenol A-phenylphosphonate) (BPA/PP). The ultimate strength, modulus, and energy to failure of BPA/PP were lower than those of similarly compression molded high-molecular-weight poly(L-lactic acid) (PLLA).","JOHNS HOPKINS UNIV,DEPT BIOMED ENGN,BALTIMORE,MD 21218; JOHNS HOPKINS UNIV HOSP,DEPT COMPARAT MED,BALTIMORE,MD 21205",,,"Leong, Kam/A-7270-2009","Leong, Kam/0000-0002-8133-4955",,,,21,70,71,0,8,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,SEP,1991.0,25.0,9,,,,,1151,1167,,10.1002/jbm.820250908,,,,17,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,GB216,WOS:A1991GB21600007,1778999.0,,,,2019-02-25
